ts,lp,votes,emissions,bribes,fees,chain_id,chain_name,chain_key,bribes_usd,fees_usd,total_incentives_usd
1769040000,0x2ce63497999F520CC2afaaadbCFC37Afd9deF4b0,551.9390139085896,4.295072787419e-06,[],"[('0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938', 735335914895040516), ('0x4200000000000000000000000000000000000006', 364418714653569)]",8453,Base,base,0.0,1.8,1.8
1769040000,0x0FAc819628a7F612AbAc1CaD939768058cc0170c,13584.798889039734,0.000105714034631648,[],"[('0x3eE5e23eEE121094f1cFc0Ccc79d6C809Ebd22e5', 57992501299709593704280), ('0x4200000000000000000000000000000000000006', 1061676796789529)]",8453,Base,base,0.0,6.89,6.89
1769040000,0xcEa8ef6ce6235F2C2CdD13C9E8a3ED470725a638,545.9517291562958,4.339825085114e-06,[],"[('0x4621b7A9c75199271F773Ebd9A499dbd165c3191', 3120171236319222425)]",8453,Base,base,0.0,3.11,3.11
1769040000,0x7818B53F423457151407103321d8F961773815D1,491.11495174712087,4.086468657469e-06,[],"[('0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938', 1506704565761520063), ('0xe31eE12bDFDD0573D634124611e85338e2cBF0cF', 2443707075155005939)]",8453,Base,base,0.0,4.37,4.37
1769040000,0x04e5A1c883Dafd1eAE6b11BD6d3Eb784D90ce515,22590.657592638952,0.000175802229088343,[],"[('0x4200000000000000000000000000000000000006', 39692174720777404), ('0xeff2A458E464b07088bDB441C21A42AB4b61e07E', 2174163799234405606939)]",8453,Base,base,0.0,228.86,228.86
1769040000,0xc02Dc3a9b6eaD739C56CDEa716D8fEC4Ffe4C799,2180.904021274846,1.7108520180375e-05,[],"[('0x4200000000000000000000000000000000000006', 363199725875150), ('0x8C9037D1Ef5c6D1f6816278C7AAF5491d24CD527', 661938677729201856763888)]",8453,Base,base,0.0,2.47,2.47
1769040000,0x1524a14C55f097bb54F0b24383f3ae3e3743804A,96481.53583572304,0.004348539288925926,"[('0x940181a94A35A4569E4529A3CDfB74e38FD98631', 22000000000000000)]","[('0x9EaF8C1E34F05a589EDa6BAfdF391Cf6Ad3CB239', 108361863646598048), ('0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452', 115831326483982755)]",8453,Base,base,0.01,778.15,778.16
1769040000,0x9DFf4b5AE4fD673213502Ab8fbf6d36015efb3E1,13995.254719302615,0.00010890919586343,[],"[('0x4200000000000000000000000000000000000006', 2888618974353654), ('0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42', 5329272)]",8453,Base,base,0.0,14.81,14.81
1769040000,0x6FB655476fDCFB9712dD200308D941A1c6D1119e,66475.9941816838,0.000916612391763205,[],"[('0x7002458B1DF59EccB57387bC79fFc7C29E22e6f7', 2912032008291397837035), ('0xDBFeFD2e8460a6Ee4955A68582F85708BAEA60A3', 31913740150565934)]",8453,Base,base,0.0,180.86,180.86
1769040000,0x8f72e491E293ecB223E77123A046521d6d7cAd49,187.990919812352,1.462936771073e-06,[],"[('0x78b3C724A2F663D11373C4a1978689271895256f', 841480478812703573492), ('0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376', 687253)]",8453,Base,base,0.0,2.04,2.04
1769040000,0x9Bf387B4cdb6BCDB2107981E0e7C16d71576A970,12675.72550593406,0.0001009464441829,[],"[('0x084382D1cc4f4DFD1769b1cC1Ac2A9b1f8365e90', 62924817984588505642522), ('0x4200000000000000000000000000000000000006', 9147987047427592)]",8453,Base,base,0.0,48.0,48.0
1769040000,0x0AA3E62f4d97C404012352E881a2D0f2712c24A2,354243.6369091841,0.002944548652844717,[],"[('0x4200000000000000000000000000000000000006', 14270991770429477), ('0xE642657E4F43e6DcF0bd73Ef24008394574Dee28', 309112359010906488730366)]",8453,Base,base,0.0,67.86,67.86
1769040000,0x887de0c0AA6C1d5e781B17867b29734f84Dc1372,2153.621834823615,1.8280824770843e-05,[],"[('0x4200000000000000000000000000000000000006', 1393771234260100), ('0x82B0E1A2374EA0198f62A48B14FFaB53DB6C1E36', 1444036273197905562297)]",8453,Base,base,0.0,13.85,13.85
1769040000,0x3225b7a01F8f3e68D89292141E22F1C6829e08CD,9.482430276794966,2.13517137153e-07,[],"[('0x82B0E1A2374EA0198f62A48B14FFaB53DB6C1E36', 10517392640943484724), ('0x940181a94A35A4569E4529A3CDfB74e38FD98631', 213785450701188565)]",8453,Base,base,0.0,0.17,0.17
1769040000,0x14f7Ce67e16c435C876AFF4092eb547584121312,3417681.768076293,0.026237792695655647,[],"[('0x4200000000000000000000000000000000000006', 87630385191333469), ('0xB676f87A6E701f0DE8De5Ab91B56b66109766DB1', 9866779757376282499907)]",8453,Base,base,0.0,583.59,583.59
1769040000,0x9c38b55f9A9Aba91BbCEDEb12bf4428f47A6a0B8,30337.84643474944,0.000237957120541631,[],"[('0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913', 84424350)]",8453,Base,base,0.0,84.39,84.39
1769040000,0xb909F567c5c2Bb1A4271349708CC4637D7318b4A,1521208.1729486226,0.011752286598239639,[],"[('0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b', 1732458515545009283747), ('0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf', 1547491)]",8453,Base,base,0.0,13691605115929.76,13691605115929.76
1769040000,0x3d36Cf85a0c275cF4894315a6c1D6C558D6d984C,3051.01020254118,2.3996751805037e-05,[],"[('0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979', 2052777093320193753982)]",8453,Base,base,0.0,31.99,31.99
1769040000,0x2578365B3dfA7FfE60108e181EFb79FeDdec2319,301094.6791944353,0.002165535282425479,"[('0x940181a94A35A4569E4529A3CDfB74e38FD98631', 5495451168496055647)]","[('0x4200000000000000000000000000000000000006', 178484654683060627), ('0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf', 978584)]",8453,Base,base,2.49,8658134813201.04,8658134813203.53
1769040000,0x6CD89bc86E4a418f7f11e453384904B4493C4077,818.1245340787814,6.367078156826e-06,[],"[('0xDCEFd8C8fCc492630B943ABcaB3429F12Ea9Fea2', 7041611696)]",8453,Base,base,0.0,0.45,0.45
1769040000,0x488d6ea6064eEE9352fdCDB7BC50d98A7fF3AD4E,23669.611200197854,0.000184209699358182,[],"[('0x236aa50979D5f3De3Bd1Eeb40E81137F22ab794b', 29553016441747)]",8453,Base,base,0.0,2.62,2.62
1769040000,0x295e0F68384aC506b0C033592Eef9674da5e4f99,5662.690616619154,5.2871262496702e-05,[],"[('0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913', 4506343), ('0xDBFeFD2e8460a6Ee4955A68582F85708BAEA60A3', 2069822940404188)]",8453,Base,base,0.0,10.57,10.57
1769040000,0x1eB79B7111fC98BBcbe79dd8043c2C98bc5698bd,93583.7406803943,0.00075773442808989,"[('0x7431aDa8a591C955a994a21710752EF9b882b8e3', 300000000000000000000)]","[('0x4200000000000000000000000000000000000006', 47432967865147208), ('0x7431aDa8a591C955a994a21710752EF9b882b8e3', 246019792562792859708)]",8453,Base,base,227.07,325.47,552.54
1769040000,0xC75799e0646470128a42D07335aB3BFa9E8Ee7C2,71328.96846565607,0.000555139502589079,[],"[('0x4154550f4Db74Dc38d1FE98e1F3F28ed6daD627d', 9412052062955037649), ('0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42', 9895770)]",8453,Base,base,0.0,11.76,11.76
1769040000,0x1DDa8b6469df243971381f1f3F4137814ca68722,221943.02454295207,0.001820674826618652,[],"[('0x3e31966d4f81C72D2a55310A6365A56A4393E98D', 2537137925), ('0x4200000000000000000000000000000000000006', 55567376748489739)]",8453,Base,base,0.0,302.28,302.28
1769040000,0xc08223C05bfCAdEc2c13c00a43C98587d33f5A9A,0.0,0.0,[],[],8453,Base,base,0.0,0.0,0.0
1769040000,0x55F618171d851d57906431ce9FEEe96Dc6f3877e,117783.61922525828,0.00091668872663286,[],"[('0x24914CB6BD01E6a0CF2a9c0478e33c25926e6a0c', 451271753745674598951), ('0x4200000000000000000000000000000000000006', 9145758838502005)]",8453,Base,base,0.0,56.62,56.62
1769040000,0x2E26a29f782e51296d9D31f78D4883462a2d339d,140844.72399732136,0.001114193726474583,[],"[('0xF544251D25f3d243A36B07e7E7962a678f952691', 466053453077608498025)]",8453,Base,base,0.0,21.4,21.4
1769040000,0xd661D3D5ad3D3DEB7E781f5C6823da8d3a3B0CE8,330.0422665948749,2.578156175017e-06,[],"[('0x4200000000000000000000000000000000000006', 7027992932283), ('0x5Ca35eBC4f25B042d2cAE75914c7e882E631fA9A', 177243663279)]",8453,Base,base,0.0,0.04,0.04
1769040000,0xCc16Bfda354353B2E03214d2715F514706Be044C,18626.358386157408,0.000174408602416072,[],"[('0x4200000000000000000000000000000000000006', 26601416781409)]",34443,Mode,mode,0.0,0.08,0.08
1769040000,0x0fba984c97539B3fb49ACDA6973288D0EFA903DB,56943.528746371354,0.000533192858174296,[],"[('0x4200000000000000000000000000000000000006', 3290356112192361), ('0xDfc7C877a950e49D2610114102175A06C2e3167a', 23626987757918949604998)]",34443,Mode,mode,0.0,17.49,17.49
1769040000,0x283bA4E204DFcB6381BCBf2cb5d0e765A2B57bC2,11640.74672432671,0.000108998566718125,[],"[('0xDfc7C877a950e49D2610114102175A06C2e3167a', 362949423173574646211)]",34443,Mode,mode,0.0,0.12,0.12
1769040000,0x690A74d2eC0175a69C0962B309E03021C0b5002E,1754.7031763195905,1.6427348819001e-05,[],"[('0x18470019bF0E94611f15852F7e93cf5D65BC34CA', 10261619247934903726099), ('0xDfc7C877a950e49D2610114102175A06C2e3167a', 1595904778395967914129)]",34443,Mode,mode,0.0,1.2,1.2
1769040000,0x90a0b21936785164103eb9AC7d76792EB5F6c49C,1299.75584880003,1.2168179208838e-05,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0x1349e6986084b65708D68A72C8EfCBD7Cf4D3FB2,3122.334320254599,2.9229906131109e-05,[],"[('0xDfc7C877a950e49D2610114102175A06C2e3167a', 43283567995522884)]",34443,Mode,mode,0.0,0.0,0.0
1769040000,0x70f531F133C7De52F0b06F193D862f5a8f17A0cF,25505.252791861003,0.000238819387100539,[],"[('0x66eEd5FF1701E6ed8470DC391F05e27B1d0657eb', 346485052789349577), ('0x8b2EeA0999876AAB1E7955fe01A5D261b570452C', 3802394771598533)]",34443,Mode,mode,0.0,0.21,0.21
1769040000,0xd65EaCAed50706254b5001f22963C8615968AF7d,4075.0965499822287,3.8157318744664e-05,[],"[('0x8b2EeA0999876AAB1E7955fe01A5D261b570452C', 129650238491289474)]",34443,Mode,mode,0.0,0.0,0.0
1769040000,0x0f53E9d4147c2073cc64a70FFc0fec9606E2EEb7,1845.3887393747948,1.7279252072134e-05,[],"[('0xA70266C8F8Cf33647dcFEE763961aFf418D9E1E4', 1849003467692912725)]",34443,Mode,mode,0.0,0.0,0.0
1769040000,0x30Cb11C8a432db32c5d05574EF311c1A7169726B,0.0,0.0,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0xeC466fCcE54BC5d6fB8BA2F5e9e962506cA423e8,4630.969222131763,0.000162195059267204,[],"[('0x59889b7021243dB5B1e065385F918316cD90D46c', 3043841950)]",34443,Mode,mode,0.0,0.0,0.0
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0x3Adf15f77F2911f84b0FE9DbdfF43ef60D40012c,59525.6578733928,0.000557317259855309,[],"[('0x4200000000000000000000000000000000000006', 750136176602762), ('0xd988097fb8612cc24eeC14542bC03424c656005f', 2115409)]",34443,Mode,mode,0.0,4.32,4.32
1769040000,0x9c92aA1d12dE024E219884e133B58895C27d6610,1331.9908296610222,1.2470867107963e-05,[],"[('0xd988097fb8612cc24eeC14542bC03424c656005f', 783594), ('0xf0F161fDA2712DB8b566946122a5af183995e2eD', 793059)]",34443,Mode,mode,0.0,1.58,1.58
1769040000,0x72FEFFE6E649c2BCB6F9835fe99eb041EFcdB4b1,0.0,0.0,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0xc2026f3fb6fc51F4EcAE40a88b4509cB6C143ed4,11657.201381550913,0.000109142532001249,[],"[('0x4200000000000000000000000000000000000006', 435863698193775), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 63941034015937928846)]",34443,Mode,mode,0.0,1.28,1.28
1769040000,0x5ccb6de93e8C41A39dA0Ee8cd58891a657aaFa5b,0.0,0.0,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0xD9417DA4F80775B7aCc9DEb3Bf27Da08f26006Ac,83.9897469054948,7.86352695538e-07,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0x1E41CDE26b30646bb3DBBea48A63708b00470c1c,774048.1947019451,0.007247297868642514,[],"[('0x4200000000000000000000000000000000000006', 7016728084370068), ('0xDfc7C877a950e49D2610114102175A06C2e3167a', 50234322649664522160541)]",34443,Mode,mode,0.0,37.26,37.26
1769040000,0xEC1D7b7058dF61ef9401DB56DbF195388b77EABa,9775.258765165987,9.1524340227432e-05,[],"[('0xA70266C8F8Cf33647dcFEE763961aFf418D9E1E4', 2884454312056645160), ('0xDfc7C877a950e49D2610114102175A06C2e3167a', 95446781283937261210)]",34443,Mode,mode,0.0,0.03,0.03
1769040000,0xa2E74518fe27B0FC04Ea36024ea837d26cd09CDa,164.8265747241244,1.543237276293e-06,[],[],34443,Mode,mode,0.0,0.0,0.0
1769040000,0x8874846147AfF9a207d8f925a9Bc229e0eB0A4A6,5141.386069724968,4.8138057435669e-05,[],"[('0x8b2EeA0999876AAB1E7955fe01A5D261b570452C', 26708451552104744)]",34443,Mode,mode,0.0,0.0,0.0
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,2439487.7885909947,0.022842159463173587,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 67152369), ('0x4200000000000000000000000000000000000006', 25276035246973382)]",34443,Mode,mode,0.0,141.3,141.3
1769040000,0xEfe134Dc2BE0943A51C52bb2B2baC09Ab1152F95,750604.1315760512,0.007028286572026656,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 8122741), ('0xd988097fb8612cc24eeC14542bC03424c656005f', 8446122)]",34443,Mode,mode,0.0,16.56,16.56
1769040000,0x79a7dBF4d7eA058F0d3B94db7fF86F1c1A7BDb25,375460.3189498998,0.003514915874365248,[],"[('0x4200000000000000000000000000000000000006', 442741022509570), ('0xac485391EB2d7D88253a7F1eF18C37f4242D1A24', 8387577535351406165)]",1135,Lisk,lisk,0.0,2.79,2.79
1769040000,0x5C2bb5Fcb384D7244e5892926985bF5Ec6cE3488,104633.5894167562,0.000979539636735479,[],"[('0x4200000000000000000000000000000000000006', 81436251759569)]",1135,Lisk,lisk,0.0,0.24,0.24
1769040000,0xe36926807aa151C89125057742656AF8669d4cB1,0.0,0.0,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0x076d0CD6228B042aA28E1E6A0894Cf6C97abc23b,12379.415647655449,0.00011589748610859,[],"[('0x3f608A49a3ab475dA7fBb167C1Be6b7a45cD7013', 7539697737394512)]",1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0x77B2D6400d814588e33A6BFb344f8e47C0c4684A,20.723345897216365,1.94015585904e-07,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xd5AD706FeD32C436C68cC1E7C5429cA1A5Db42dA,19.977234315210282,1.8703530752e-07,[],"[('0x9BFA177621119e64CecbEabE184ab9993E2ef727', 15302562784)]",1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xD20fC13602c3F155B916A938Da181d7D4Cd91B37,0.0,0.0,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xc2026f3fb6fc51F4EcAE40a88b4509cB6C143ed4,131545.75004411762,0.001231631694727096,[],"[('0x4200000000000000000000000000000000000006', 4763039461662991), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 774939809788627039776)]",1135,Lisk,lisk,0.0,14.0,14.0
1769040000,0x25B559e6E64226C0A1637B8E94f3f4740fa0D562,375692.37230308016,0.003517483778877557,[],"[('0x05D032ac25d322df992303dCa074EE7392C117b9', 10648657), ('0x4200000000000000000000000000000000000006', 5006822407604697)]",1135,Lisk,lisk,0.0,25.35,25.35
1769040000,0x18Eb25a15eC48Db3C42A0F41EC0a716Ba6b54514,191812.7333878429,0.001795849664512984,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xa913882766Af5fFD34E72Bdd646e8E8957Fe1842,24575831.231839847,0.24629373979701533,[],"[('0x4200000000000000000000000000000000000006', 92099351764333363), ('0xac485391EB2d7D88253a7F1eF18C37f4242D1A24', 1655818267826548896549)]",1135,Lisk,lisk,0.0,565.25,565.25
1769040000,0xDC1479FD1Db51cA0079ceCfaA879232e168c8246,7201317.192196315,0.06742244289646833,[],"[('0x4200000000000000000000000000000000000006', 94791619992813432)]",1135,Lisk,lisk,0.0,278.56,278.56
1769040000,0x9C69E0B64A63aA7daA0B5dc61Df3Cc77ea05BcB3,1229300.4696535328,0.019966077290845576,[],"[('0x4200000000000000000000000000000000000006', 7855765817936694), ('0x76D8de471F54aAA87784119c60Df1bbFc852C415', 52763482995442)]",1135,Lisk,lisk,0.0,23.28,23.28
1769040000,0x66EbF57B522C94274fC7a9A899EDe21b6A9D5A18,0.0,0.0,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,3002418.831173355,0.028113260861650873,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 60775542), ('0x4200000000000000000000000000000000000006', 24412725964247763)]",1135,Lisk,lisk,0.0,132.45,132.45
1769040000,0xC859c755E8C0568fD86F7860Bcf9A59D6F57BEB5,1998919.1717746623,0.02573998451462445,[],"[('0x43F2376D5D03553aE72F4A8093bbe9de4336EB08', 50118230), ('0xF242275d3a6527d877f2c927a82D9b057609cc71', 16590533)]",1135,Lisk,lisk,0.0,66.62,66.62
1769040000,0x915e897DafFBf232991a9ac1a35240318bF7e65D,20217386.261301704,0.21974148038869878,[],"[('0x4200000000000000000000000000000000000006', 140788849759578860), ('0x43F2376D5D03553aE72F4A8093bbe9de4336EB08', 266183362)]",1135,Lisk,lisk,0.0,679.63,679.63
1769040000,0x337F15c404d252e788D088bAA0dbb1F185465F55,3825134.6055262093,0.04283914824981716,[],"[('0x18Bc5bcC660cf2B9cE3cd51a404aFe1a0cBD3C22', 59455730), ('0x43F2376D5D03553aE72F4A8093bbe9de4336EB08', 4655407)]",1135,Lisk,lisk,0.0,39.99,39.99
1769040000,0x0c1a84a52628bF0542e3528f35BdcAAFE22a8b9A,205.4318836037293,1.923314639422e-06,[],"[('0x05D032ac25d322df992303dCa074EE7392C117b9', 1024998)]",1135,Lisk,lisk,0.0,1.02,1.02
1769040000,0xEa1BB3Bd0590ce0B04f701F7C3f2911440d56c70,113310.13944496612,0.0,[],[],1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xFF457eFE9A906CB4af830C22c2B36f15a9a77619,0.5979465283903546,5.598320594e-09,[],"[('0x8cf94b5A37b1835D634b7a3e6b1EE02Ce7F0CD30', 6675159445814), ('0xac485391EB2d7D88253a7F1eF18C37f4242D1A24', 5995531711567)]",1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0x9788ABD076014dE9c04A2283c709BfF7778a6cF1,0.240314427283197,2.249962402e-09,[],"[('0x1b10E2270780858923cdBbC9B5423e29fffD1A44', 20086939183), ('0x76D8de471F54aAA87784119c60Df1bbFc852C415', 61012735327)]",1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0x9665Df2b69163411D9b089F6C192F8CeB579FB57,12164.786100973592,0.000113893750229983,[],"[('0xa67E8B2E43B70D98E1896D3f9d563f3ABdB8Adcd', 102726953)]",1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0xFD48e86D902F6724CE2Fe9846096b6018ED31343,118.8788378079277,1.112993902771e-06,[],"[('0x9BFA177621119e64CecbEabE184ab9993E2ef727', 19558082962)]",1135,Lisk,lisk,0.0,0.0,0.0
1769040000,0x5d8D16F7de8637499A730D09A363E2EADaF01Dce,1163686.4638399086,0.01089632979380658,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 5265223), ('0x43F2376D5D03553aE72F4A8093bbe9de4336EB08', 4270890)]",1135,Lisk,lisk,0.0,9.53,9.53
1769040000,0x9067FB6AeFa1b3dbe64B0E290C17A19B050E3F15,567372.5629178076,0.005311735683477421,"[('0xFc00000000000000000000000000000000000002', 53071433688255925981)]","[('0xDcc0F2D8F90FDe85b10aC1c8Ab57dc0AE946A543', 4352753), ('0xFc00000000000000000000000000000000000001', 4142022121911755467)]",252,Fraxtal,fraxtal,43.76,8.46,52.22
1769040000,0x36138dA358b34D8061B0b0dce5BABAb7B8Fa9767,420585.89977755974,0.003937520560259373,"[('0xFc00000000000000000000000000000000000002', 30121239559031149593)]","[('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 17906655882267082099), ('0xFc00000000000000000000000000000000000001', 18055967519241863730)]",252,Fraxtal,fraxtal,24.84,35.81,60.650000000000006
1769040000,0x784B4Bdf9257e8b69C21912Eb6B6917C609F4FAE,84091.39707483441,0.000787275751488625,[],"[('0x1509706a6c66CA549ff0cB464de88231DDBe213B', 291639980421889287), ('0xFC00000000000000000000000000000000000006', 19248949054886)]",252,Fraxtal,fraxtal,0.0,0.06,0.06
1769040000,0xE0bCE5fD63c12Cc2f8b55431Ff6552C7A8273535,112516.63275574839,0.001053396895391346,[],"[('0x331B9182088e2A7d6D3Fe4742AbA1fB231aEcc56', 5983129492702264353), ('0xFC00000000000000000000000000000000000006', 700596129331978)]",252,Fraxtal,fraxtal,0.0,4.13,4.13
1769040000,0xb43F6D14FeFA510F014cf90c8Ab110803bB28778,9135.160229511232,8.5524683675516e-05,[],"[('0x5BD5c0cB9E4404C63526433BcBd6d133C1d73ffE', 4495388264826011639262), ('0xFC00000000000000000000000000000000000006', 16573883794686)]",252,Fraxtal,fraxtal,0.0,0.05,0.05
1769040000,0xBD7131BdF425836706a60fF7788f75FAC3fD7D7C,0.0,0.0,[],[],252,Fraxtal,fraxtal,0.0,0.0,0.0
1769040000,0x436Ad937215A35E01055820d5Fd13bef991f3a1c,546769.6268440863,0.005119291419502187,"[('0xFc00000000000000000000000000000000000002', 15665445762229161942)]","[('0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2', 304831659839338758), ('0xFc00000000000000000000000000000000000001', 518730283659037054)]",252,Fraxtal,fraxtal,12.92,0.89,13.81
1769040000,0x9F2b9Ff881f2c5d3262F6923D825293712A2945E,163.98629864506646,1.535390257661e-06,[],"[('0xFC00000000000000000000000000000000000005', 31667316633453), ('0xFC00000000000000000000000000000000000006', 36185759459303)]",252,Fraxtal,fraxtal,0.0,0.21,0.21
1769040000,0x8288Ac642114Db3e9c3Ead0976de4b9f693d01E4,267825.84186514735,0.002507573322376085,[],"[('0x2416092f143378750bb29b79eD961ab195CcEea5', 397918232604206), ('0xFC00000000000000000000000000000000000005', 318753187453950)]",252,Fraxtal,fraxtal,0.0,2.32,2.32
1769040000,0x6EE90D888E756c04CCf0306F5c0EF1293037cDa6,237318.4090013522,0.0,[],[],252,Fraxtal,fraxtal,0.0,0.0,0.0
1769040000,0xcACF50fe81b228bdEE8d3af2678d81B1Ac7C1734,210497.3762930893,0.001970843586365152,[],"[('0xacA9A33698cF96413A40A4eB9E87906ff40fC6CA', 1285919294968677), ('0xFc00000000000000000000000000000000000001', 1779885325521531)]",252,Fraxtal,fraxtal,0.0,0.0,0.0
1769040000,0xaB7d7E99b9AAEfC72345DCfa3DCAb9843249009A,210248.14990050983,0.00196849059858422,[],"[('0x8e9C334afc76106F08E0383907F4Fca9bB10BA3e', 976879103900629870), ('0xFc00000000000000000000000000000000000001', 1092974311795264971)]",252,Fraxtal,fraxtal,0.0,1.99,1.99
1769040000,0x02e7480Ffb8fe71D0cbE696E1AA10459afFeD420,212228.1435752335,0.001987048404009791,[],"[('0xc38173D34afaEA88Bc482813B3CD267bc8A1EA83', 518956228296940708), ('0xFc00000000000000000000000000000000000001', 43682175551503277)]",252,Fraxtal,fraxtal,0.0,0.11,0.11
1769040000,0x3BBdBAD64b383885031c4d9C8Afe0C3327d79888,907824.854962215,0.008499833394545494,"[('0xFc00000000000000000000000000000000000002', 10314989325844323415)]","[('0xFc00000000000000000000000000000000000001', 64917261836853441404), ('0xFC00000000000000000000000000000000000006', 20987559992899922)]",252,Fraxtal,fraxtal,8.51,125.92,134.43
1769040000,0xd335C616C8aa60CaB2345052f9D7D62Eb722f320,362869.2518512731,0.003397492553635321,[],"[('0xFc00000000000000000000000000000000000002', 36483734288210220315), ('0xFC00000000000000000000000000000000000006', 13084421735401705)]",252,Fraxtal,fraxtal,0.0,68.42,68.42
1769040000,0xF1888F340B7eA2C161E93D028fB13c049fb16876,121731.82948355882,0.001139757590649505,[],"[('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 102746034804670874822), ('0xFC00000000000000000000000000000000000006', 736184588286991)]",252,Fraxtal,fraxtal,0.0,2.16,2.16
1769040000,0x006faFE300BD4eCe193084f306b37FfdaeCF2f52,750610.4270855116,0.003514167775251506,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 22958491), ('0xFC00000000000000000000000000000000000006', 8277208921866887)]",252,Fraxtal,fraxtal,0.0,47.18,47.18
1769040000,0xbc281936dEfEcBdFF3DD9137778d9Ea291dB7865,943621.8778157857,0.008835521792339245,"[('0xFc00000000000000000000000000000000000002', 14941911183900278977)]","[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 6018467), ('0xFc00000000000000000000000000000000000001', 5107702626946602577)]",252,Fraxtal,fraxtal,12.32,11.08,23.4
1769040000,0xEB020acF5EDEA9bD3dB2D177126022de1C6F694B,16616938.174264645,0.1555706791654508,[],"[('0x4200000000000000000000000000000000000006', 40352222697240837), ('0x51E85d70944256710cb141847F1a04f568C1Db0e', 69455979)]",1750,Metal L2,metal,0.0,0.0,0.0
1769040000,0xd9319A89885F2328E1df33FD10908E68b9683d86,2192.2081901216225,2.0523836186468e-05,[],"[('0x51E85d70944256710cb141847F1a04f568C1Db0e', 645630), ('0xBCFc435d8F276585f6431Fc1b9EE9A850B5C00A9', 23145699)]",1750,Metal L2,metal,0.0,0.0,0.0
1769040000,0x516DF427d03bCDD5B07481b134128cBdD6b9e399,20380868.411616683,0.1909330945341703,[],"[('0x4200000000000000000000000000000000000006', 23754670194327174), ('0xBCFc435d8F276585f6431Fc1b9EE9A850B5C00A9', 18201603780)]",1750,Metal L2,metal,0.0,0.0,0.0
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],1750,Metal L2,metal,0.0,0.0,0.0
1769040000,0x7E6e52efaE5386804Fb922211CeE7d22AD87E378,0.0,0.0,[],[],1750,Metal L2,metal,0.0,0.0,0.0
1769040000,0xc2026f3fb6fc51F4EcAE40a88b4509cB6C143ed4,5791.453519229894,5.4224724708614e-05,[],"[('0x4200000000000000000000000000000000000006', 29997796018879), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 14908904621382468814)]",1750,Metal L2,metal,0.0,0.0,0.0
